,created_at,entry_id,field1,field2
6573,2022-03-17T08:49:25+08:00,6574,33.6,60.0
6574,2022-03-17T08:49:56+08:00,6575,33.6,61.0
6575,2022-03-17T08:50:28+08:00,6576,33.5,61.0
6576,2022-03-17T08:50:59+08:00,6577,33.5,61.0
6577,2022-03-17T08:51:30+08:00,6578,33.5,61.0
6578,2022-03-17T08:52:01+08:00,6579,33.5,61.0
6579,2022-03-17T08:52:32+08:00,6580,33.6,61.0
6580,2022-03-17T08:53:03+08:00,6581,33.6,61.0
6581,2022-03-17T08:53:33+08:00,6582,33.6,61.0
6582,2022-03-17T08:54:04+08:00,6583,33.7,61.0
6583,2022-03-17T08:54:35+08:00,6584,33.7,61.0
6584,2022-03-17T08:55:06+08:00,6585,33.7,61.0
6585,2022-03-17T08:55:37+08:00,6586,33.6,61.0
6586,2022-03-17T08:56:08+08:00,6587,33.6,61.0
6587,2022-03-17T08:56:39+08:00,6588,33.7,61.0
6588,2022-03-17T08:57:10+08:00,6589,33.7,60.0
6589,2022-03-17T08:57:41+08:00,6590,33.8,60.0
6590,2022-03-17T08:58:12+08:00,6591,33.7,60.0
6591,2022-03-17T08:58:43+08:00,6592,33.8,60.0
6592,2022-03-17T08:59:14+08:00,6593,33.8,60.0
6593,2022-03-17T08:59:45+08:00,6594,33.9,60.0
6594,2022-03-17T09:00:16+08:00,6595,33.9,60.0
6595,2022-03-17T09:00:47+08:00,6596,33.9,60.0
6596,2022-03-17T09:01:18+08:00,6597,33.9,60.0
6597,2022-03-17T09:01:49+08:00,6598,33.9,60.0
6598,2022-03-17T09:02:20+08:00,6599,33.9,60.0
6599,2022-03-17T09:02:51+08:00,6600,34.0,60.0
6600,2022-03-17T09:03:22+08:00,6601,34.0,60.0
6601,2022-03-17T09:03:53+08:00,6602,34.0,60.0
6602,2022-03-17T09:04:24+08:00,6603,34.0,60.0
6603,2022-03-17T09:04:55+08:00,6604,34.0,60.0
6604,2022-03-17T09:05:26+08:00,6605,34.0,60.0
6605,2022-03-17T09:05:57+08:00,6606,34.1,60.0
6606,2022-03-17T09:06:28+08:00,6607,34.1,60.0
6607,2022-03-17T09:06:59+08:00,6608,34.1,60.0
6608,2022-03-17T09:07:30+08:00,6609,34.2,60.0
6609,2022-03-17T09:08:01+08:00,6610,34.2,60.0
6610,2022-03-17T09:08:32+08:00,6611,34.2,60.0
6611,2022-03-17T09:09:03+08:00,6612,34.2,59.0
6612,2022-03-17T09:09:34+08:00,6613,34.3,59.0
6613,2022-03-17T09:10:05+08:00,6614,34.3,59.0
6614,2022-03-17T09:10:36+08:00,6615,34.3,59.0
6615,2022-03-17T09:11:07+08:00,6616,34.3,59.0
6616,2022-03-17T09:11:38+08:00,6617,34.3,59.0
6617,2022-03-17T09:12:09+08:00,6618,34.4,59.0
6618,2022-03-17T09:12:40+08:00,6619,34.3,59.0
6619,2022-03-17T09:13:11+08:00,6620,34.4,59.0
6620,2022-03-17T09:13:42+08:00,6621,34.3,59.0
6621,2022-03-17T09:14:13+08:00,6622,34.4,59.0
6622,2022-03-17T09:14:44+08:00,6623,34.4,59.0
6623,2022-03-17T09:15:15+08:00,6624,34.4,59.0
6624,2022-03-17T09:15:46+08:00,6625,34.5,59.0
6625,2022-03-17T09:16:17+08:00,6626,34.5,59.0
6626,2022-03-17T09:16:48+08:00,6627,34.6,59.0
6627,2022-03-17T09:17:19+08:00,6628,34.6,59.0
6628,2022-03-17T09:17:50+08:00,6629,34.6,59.0
6629,2022-03-17T09:18:21+08:00,6630,34.6,59.0
6630,2022-03-17T09:18:52+08:00,6631,34.6,59.0
6631,2022-03-17T09:19:23+08:00,6632,34.6,59.0
6632,2022-03-17T09:19:54+08:00,6633,34.6,59.0
6633,2022-03-17T09:20:25+08:00,6634,34.7,59.0
6634,2022-03-17T09:20:56+08:00,6635,34.7,59.0
6635,2022-03-17T09:21:27+08:00,6636,34.7,58.0
6636,2022-03-17T09:21:58+08:00,6637,34.8,58.0
6637,2022-03-17T09:22:29+08:00,6638,34.7,58.0
6638,2022-03-17T09:23:00+08:00,6639,34.8,58.0
6639,2022-03-17T09:23:31+08:00,6640,34.8,58.0
6640,2022-03-17T09:24:02+08:00,6641,34.8,58.0
6641,2022-03-17T09:24:33+08:00,6642,34.7,58.0
6642,2022-03-17T09:25:04+08:00,6643,34.8,58.0
6643,2022-03-17T09:25:35+08:00,6644,34.8,58.0
6644,2022-03-17T09:26:06+08:00,6645,34.8,58.0
6645,2022-03-17T09:26:37+08:00,6646,34.9,58.0
6646,2022-03-17T09:27:08+08:00,6647,34.9,58.0
6647,2022-03-17T09:27:39+08:00,6648,34.9,58.0
6648,2022-03-17T09:28:10+08:00,6649,34.9,58.0
6649,2022-03-17T09:28:41+08:00,6650,34.9,58.0
6650,2022-03-17T09:29:12+08:00,6651,34.9,58.0
6651,2022-03-17T09:29:43+08:00,6652,34.9,58.0
6652,2022-03-17T09:30:14+08:00,6653,35.0,57.0
6653,2022-03-17T09:30:45+08:00,6654,35.0,57.0
6654,2022-03-17T09:31:16+08:00,6655,35.0,57.0
6655,2022-03-17T09:31:47+08:00,6656,34.9,58.0
6656,2022-03-17T09:32:18+08:00,6657,34.9,58.0
6657,2022-03-17T09:32:49+08:00,6658,34.9,58.0
6658,2022-03-17T09:33:20+08:00,6659,34.8,58.0
6659,2022-03-17T09:33:51+08:00,6660,34.8,58.0
6660,2022-03-17T09:34:22+08:00,6661,34.8,58.0
6661,2022-03-17T09:34:53+08:00,6662,34.7,59.0
6662,2022-03-17T09:35:24+08:00,6663,34.7,59.0
6663,2022-03-17T09:35:55+08:00,6664,34.7,59.0
6664,2022-03-17T09:36:26+08:00,6665,34.7,59.0
6665,2022-03-17T09:36:57+08:00,6666,34.7,59.0
6666,2022-03-17T09:37:28+08:00,6667,34.6,59.0
6667,2022-03-17T09:37:59+08:00,6668,34.7,59.0
6668,2022-03-17T09:38:30+08:00,6669,34.7,59.0
6669,2022-03-17T09:39:01+08:00,6670,34.7,59.0
6670,2022-03-17T09:39:32+08:00,6671,34.8,59.0
6671,2022-03-17T09:40:03+08:00,6672,34.8,59.0
6672,2022-03-17T09:40:34+08:00,6673,34.8,59.0
6673,2022-03-17T09:41:06+08:00,6674,34.8,59.0
6674,2022-03-17T09:41:37+08:00,6675,34.8,59.0
6675,2022-03-17T09:42:08+08:00,6676,34.7,59.0
6676,2022-03-17T09:42:39+08:00,6677,34.7,59.0
6677,2022-03-17T09:43:10+08:00,6678,34.8,59.0
6678,2022-03-17T09:43:41+08:00,6679,34.8,59.0
6679,2022-03-17T09:44:12+08:00,6680,34.8,59.0
6680,2022-03-17T09:44:43+08:00,6681,34.9,59.0
6681,2022-03-17T09:45:14+08:00,6682,34.9,59.0
6682,2022-03-17T09:45:45+08:00,6683,34.8,59.0
6683,2022-03-17T09:46:16+08:00,6684,34.9,59.0
6684,2022-03-17T09:46:47+08:00,6685,34.9,59.0
6685,2022-03-17T09:47:18+08:00,6686,34.8,59.0
6686,2022-03-17T09:47:49+08:00,6687,34.9,59.0
6687,2022-03-17T09:48:20+08:00,6688,34.9,59.0
6688,2022-03-17T09:48:51+08:00,6689,35.0,58.0
6689,2022-03-17T09:49:22+08:00,6690,32.2,59.0
6690,2022-03-17T09:49:53+08:00,6691,32.1,59.0
6691,2022-03-17T09:50:24+08:00,6692,32.1,59.0
6692,2022-03-17T09:50:55+08:00,6693,34.9,59.0
6693,2022-03-17T09:51:26+08:00,6694,34.9,59.0
6694,2022-03-17T09:51:57+08:00,6695,34.8,59.0
6695,2022-03-17T09:52:28+08:00,6696,34.8,59.0
6696,2022-03-17T09:52:59+08:00,6697,34.8,59.0
6697,2022-03-17T09:53:30+08:00,6698,34.9,58.0
6698,2022-03-17T09:54:01+08:00,6699,34.9,58.0
6699,2022-03-17T09:54:31+08:00,6700,34.9,58.0
6700,2022-03-17T09:55:02+08:00,6701,34.9,58.0
6701,2022-03-17T09:55:34+08:00,6702,34.9,58.0
6702,2022-03-17T09:56:04+08:00,6703,34.8,58.0
6703,2022-03-17T09:56:35+08:00,6704,34.8,58.0
6704,2022-03-17T09:57:06+08:00,6705,34.8,58.0
6705,2022-03-17T09:57:37+08:00,6706,34.9,58.0
6706,2022-03-17T09:58:08+08:00,6707,34.9,58.0
6707,2022-03-17T09:58:39+08:00,6708,34.9,58.0
6708,2022-03-17T09:59:10+08:00,6709,35.0,57.0
6709,2022-03-17T09:59:41+08:00,6710,35.0,57.0
6710,2022-03-17T10:00:12+08:00,6711,32.1,59.0
6711,2022-03-17T10:00:43+08:00,6712,32.2,59.0
6712,2022-03-17T10:01:14+08:00,6713,32.2,59.0
6713,2022-03-17T10:01:45+08:00,6714,32.2,59.0
6714,2022-03-17T10:02:16+08:00,6715,32.2,59.0
6715,2022-03-17T10:02:47+08:00,6716,32.2,59.0
6716,2022-03-17T10:03:18+08:00,6717,32.2,59.0
6717,2022-03-17T10:03:49+08:00,6718,32.2,59.0
6718,2022-03-17T10:04:20+08:00,6719,32.1,59.0
6719,2022-03-17T10:04:51+08:00,6720,35.0,57.0
6720,2022-03-17T10:05:22+08:00,6721,32.2,59.0
6721,2022-03-17T10:05:53+08:00,6722,32.2,59.0
6722,2022-03-17T10:06:24+08:00,6723,34.9,58.0
6723,2022-03-17T10:06:55+08:00,6724,34.8,59.0
6724,2022-03-17T10:07:26+08:00,6725,34.8,59.0
6725,2022-03-17T10:07:57+08:00,6726,34.8,59.0
6726,2022-03-17T10:08:28+08:00,6727,34.8,59.0
6727,2022-03-17T10:08:59+08:00,6728,34.8,59.0
6728,2022-03-17T10:09:30+08:00,6729,34.8,59.0
6729,2022-03-17T10:10:01+08:00,6730,34.8,59.0
6730,2022-03-17T10:10:32+08:00,6731,34.8,59.0
6731,2022-03-17T10:11:03+08:00,6732,34.8,59.0
6732,2022-03-17T10:11:34+08:00,6733,34.8,59.0
6733,2022-03-17T10:12:05+08:00,6734,34.9,59.0
6734,2022-03-17T10:12:36+08:00,6735,34.9,59.0
6735,2022-03-17T10:13:07+08:00,6736,34.9,59.0
6736,2022-03-17T10:13:38+08:00,6737,34.9,59.0
6737,2022-03-17T10:14:09+08:00,6738,34.9,59.0
6738,2022-03-17T10:14:40+08:00,6739,34.9,59.0
6739,2022-03-17T10:15:11+08:00,6740,34.9,59.0
6740,2022-03-17T10:15:42+08:00,6741,34.9,59.0
6741,2022-03-17T10:16:13+08:00,6742,34.8,59.0
6742,2022-03-17T10:16:44+08:00,6743,34.8,60.0
6743,2022-03-17T10:17:15+08:00,6744,34.8,60.0
6744,2022-03-17T10:17:46+08:00,6745,34.9,60.0
6745,2022-03-17T10:18:17+08:00,6746,34.9,60.0
6746,2022-03-17T10:18:48+08:00,6747,34.9,60.0
6747,2022-03-17T10:19:19+08:00,6748,34.9,59.0
6748,2022-03-17T10:19:50+08:00,6749,34.9,60.0
6749,2022-03-17T10:20:21+08:00,6750,34.9,60.0
6750,2022-03-17T10:20:52+08:00,6751,34.9,60.0
6751,2022-03-17T10:21:23+08:00,6752,35.0,59.0
6752,2022-03-17T10:21:54+08:00,6753,35.0,59.0
6753,2022-03-17T10:22:25+08:00,6754,35.0,59.0
6754,2022-03-17T10:22:56+08:00,6755,35.0,59.0
6755,2022-03-17T10:23:27+08:00,6756,35.0,59.0
6756,2022-03-17T10:23:58+08:00,6757,35.0,59.0
6757,2022-03-17T10:24:29+08:00,6758,32.1,61.0
6758,2022-03-17T10:25:00+08:00,6759,32.1,61.0
6759,2022-03-17T10:25:31+08:00,6760,32.1,61.0
6760,2022-03-17T10:26:02+08:00,6761,35.0,59.0
6761,2022-03-17T10:26:33+08:00,6762,32.1,61.0
6762,2022-03-17T10:27:04+08:00,6763,35.0,59.0
6763,2022-03-17T10:27:35+08:00,6764,35.0,59.0
6764,2022-03-17T10:28:06+08:00,6765,35.0,59.0
6765,2022-03-17T10:28:37+08:00,6766,34.9,60.0
6766,2022-03-17T10:29:08+08:00,6767,35.0,59.0
6767,2022-03-17T10:29:39+08:00,6768,35.0,59.0
6768,2022-03-17T10:30:10+08:00,6769,32.2,61.0
6769,2022-03-17T10:30:40+08:00,6770,32.2,61.0
6770,2022-03-17T10:31:11+08:00,6771,32.2,61.0
6771,2022-03-17T10:31:42+08:00,6772,32.2,61.0
6772,2022-03-17T10:32:13+08:00,6773,35.0,59.0
6773,2022-03-17T10:32:44+08:00,6774,32.1,61.0
6774,2022-03-17T10:33:15+08:00,6775,32.2,61.0
6775,2022-03-17T10:33:46+08:00,6776,32.2,61.0
6776,2022-03-17T10:34:17+08:00,6777,32.2,61.0
6777,2022-03-17T10:34:48+08:00,6778,32.2,61.0
6778,2022-03-17T10:35:19+08:00,6779,32.2,61.0
6779,2022-03-17T10:35:50+08:00,6780,32.3,61.0
6780,2022-03-17T10:36:21+08:00,6781,32.3,61.0
6781,2022-03-17T10:36:52+08:00,6782,32.3,61.0
6782,2022-03-17T10:37:23+08:00,6783,32.3,61.0
6783,2022-03-17T10:37:54+08:00,6784,32.3,61.0
6784,2022-03-17T10:38:25+08:00,6785,32.3,61.0
6785,2022-03-17T10:38:56+08:00,6786,32.3,61.0
6786,2022-03-17T10:39:27+08:00,6787,32.3,61.0
6787,2022-03-17T10:39:58+08:00,6788,32.4,61.0
6788,2022-03-17T10:40:29+08:00,6789,32.3,61.0
6789,2022-03-17T10:41:00+08:00,6790,32.3,61.0
6790,2022-03-17T10:41:31+08:00,6791,32.3,61.0
6791,2022-03-17T10:42:02+08:00,6792,32.3,61.0
6792,2022-03-17T10:42:33+08:00,6793,32.2,61.0
6793,2022-03-17T10:43:04+08:00,6794,32.2,61.0
6794,2022-03-17T10:43:35+08:00,6795,32.1,61.0
6795,2022-03-17T10:44:06+08:00,6796,34.9,60.0
6796,2022-03-17T10:44:37+08:00,6797,35.0,60.0
6797,2022-03-17T10:45:08+08:00,6798,35.0,59.0
6798,2022-03-17T10:45:39+08:00,6799,34.9,61.0
6799,2022-03-17T10:46:10+08:00,6800,35.0,60.0
6800,2022-03-17T10:46:41+08:00,6801,35.0,60.0
6801,2022-03-17T10:47:12+08:00,6802,34.9,61.0
6802,2022-03-17T10:47:43+08:00,6803,35.0,60.0
6803,2022-03-17T10:48:14+08:00,6804,35.0,60.0
6804,2022-03-17T10:48:45+08:00,6805,32.1,62.0
6805,2022-03-17T10:49:16+08:00,6806,35.0,60.0
6806,2022-03-17T10:49:47+08:00,6807,32.2,62.0
6807,2022-03-17T10:50:18+08:00,6808,32.2,62.0
6808,2022-03-17T10:50:49+08:00,6809,32.2,61.0
6809,2022-03-17T10:51:20+08:00,6810,32.2,61.0
6810,2022-03-17T10:51:51+08:00,6811,32.2,62.0
6811,2022-03-17T10:52:22+08:00,6812,32.2,62.0
6812,2022-03-17T10:52:53+08:00,6813,32.2,62.0
6813,2022-03-17T10:53:24+08:00,6814,32.1,62.0
6814,2022-03-17T10:53:55+08:00,6815,32.2,62.0
6815,2022-03-17T10:54:26+08:00,6816,32.2,61.0
6816,2022-03-17T10:54:57+08:00,6817,32.2,61.0
6817,2022-03-17T10:55:28+08:00,6818,32.3,61.0
6818,2022-03-17T10:55:59+08:00,6819,32.3,61.0
6819,2022-03-17T10:56:30+08:00,6820,32.2,61.0
6820,2022-03-17T10:57:01+08:00,6821,32.2,62.0
6821,2022-03-17T10:57:32+08:00,6822,32.2,62.0
6822,2022-03-17T10:58:03+08:00,6823,32.1,62.0
6823,2022-03-17T10:58:34+08:00,6824,32.1,62.0
6824,2022-03-17T10:59:05+08:00,6825,32.2,62.0
6825,2022-03-17T10:59:36+08:00,6826,32.2,62.0
6826,2022-03-17T11:00:07+08:00,6827,32.2,62.0
6827,2022-03-17T11:00:38+08:00,6828,32.2,62.0
6828,2022-03-17T11:01:09+08:00,6829,32.2,62.0
6829,2022-03-17T11:01:40+08:00,6830,32.2,62.0
6830,2022-03-17T11:02:11+08:00,6831,32.2,62.0
6831,2022-03-17T11:02:42+08:00,6832,32.2,62.0
6832,2022-03-17T11:03:13+08:00,6833,32.2,62.0
6833,2022-03-17T11:03:44+08:00,6834,32.2,62.0
6834,2022-03-17T11:04:15+08:00,6835,32.2,62.0
6835,2022-03-17T11:04:46+08:00,6836,32.2,62.0
6836,2022-03-17T11:05:17+08:00,6837,32.2,62.0
6837,2022-03-17T11:05:48+08:00,6838,32.2,62.0
6838,2022-03-17T11:06:19+08:00,6839,32.1,62.0
6839,2022-03-17T11:06:50+08:00,6840,34.9,61.0
6840,2022-03-17T11:07:21+08:00,6841,34.8,61.0
6841,2022-03-17T11:07:52+08:00,6842,34.8,61.0
6842,2022-03-17T11:08:23+08:00,6843,34.9,61.0
6843,2022-03-17T11:08:54+08:00,6844,34.8,61.0
6844,2022-03-17T11:09:25+08:00,6845,34.9,61.0
6845,2022-03-17T11:09:56+08:00,6846,34.8,61.0
6846,2022-03-17T11:10:27+08:00,6847,34.8,61.0
6847,2022-03-17T11:10:58+08:00,6848,34.9,61.0
6848,2022-03-17T11:11:29+08:00,6849,34.8,61.0
6849,2022-03-17T11:12:00+08:00,6850,34.8,61.0
6850,2022-03-17T11:12:31+08:00,6851,34.9,61.0
6851,2022-03-17T11:13:02+08:00,6852,34.9,61.0
6852,2022-03-17T11:13:33+08:00,6853,34.9,61.0
6853,2022-03-17T11:14:04+08:00,6854,32.1,62.0
6854,2022-03-17T11:14:35+08:00,6855,35.0,60.0
6855,2022-03-17T11:15:06+08:00,6856,34.9,61.0
6856,2022-03-17T11:15:37+08:00,6857,34.9,61.0
6857,2022-03-17T11:16:08+08:00,6858,34.8,61.0
6858,2022-03-17T11:16:39+08:00,6859,34.7,61.0
6859,2022-03-17T11:17:10+08:00,6860,34.7,62.0
6860,2022-03-17T11:17:41+08:00,6861,34.7,62.0
6861,2022-03-17T11:18:12+08:00,6862,34.7,62.0
6862,2022-03-17T11:18:43+08:00,6863,34.8,62.0
6863,2022-03-17T11:19:14+08:00,6864,34.8,62.0
6864,2022-03-17T11:19:45+08:00,6865,34.8,61.0
6865,2022-03-17T11:20:16+08:00,6866,34.8,61.0
6866,2022-03-17T11:20:47+08:00,6867,34.9,61.0
6867,2022-03-17T11:21:17+08:00,6868,34.9,61.0
6868,2022-03-17T11:21:48+08:00,6869,34.9,61.0
6869,2022-03-17T11:22:19+08:00,6870,34.9,61.0
6870,2022-03-17T11:22:50+08:00,6871,34.9,61.0
6871,2022-03-17T11:23:21+08:00,6872,35.0,60.0
6872,2022-03-17T11:23:52+08:00,6873,32.1,62.0
6873,2022-03-17T11:24:23+08:00,6874,32.2,62.0
6874,2022-03-17T11:24:54+08:00,6875,32.2,62.0
6875,2022-03-17T11:25:25+08:00,6876,32.1,62.0
6876,2022-03-17T11:25:56+08:00,6877,35.0,60.0
6877,2022-03-17T11:26:27+08:00,6878,35.0,60.0
6878,2022-03-17T11:26:58+08:00,6879,35.0,60.0
6879,2022-03-17T11:27:29+08:00,6880,35.0,60.0
6880,2022-03-17T11:28:00+08:00,6881,35.0,60.0
6881,2022-03-17T11:28:31+08:00,6882,35.0,60.0
6882,2022-03-17T11:29:02+08:00,6883,34.9,61.0
6883,2022-03-17T11:29:33+08:00,6884,35.0,60.0
6884,2022-03-17T11:30:04+08:00,6885,35.0,60.0
6885,2022-03-17T11:30:35+08:00,6886,34.9,62.0
6886,2022-03-17T11:31:06+08:00,6887,35.0,61.0
6887,2022-03-17T11:31:37+08:00,6888,35.0,61.0
6888,2022-03-17T11:32:08+08:00,6889,34.9,62.0
6889,2022-03-17T11:32:39+08:00,6890,34.9,62.0
6890,2022-03-17T11:33:10+08:00,6891,35.0,61.0
6891,2022-03-17T11:33:41+08:00,6892,34.9,62.0
6892,2022-03-17T11:34:12+08:00,6893,34.9,62.0
6893,2022-03-17T11:34:43+08:00,6894,35.0,61.0
6894,2022-03-17T11:35:14+08:00,6895,32.1,63.0
6895,2022-03-17T11:35:45+08:00,6896,32.1,63.0
6896,2022-03-17T11:36:16+08:00,6897,35.0,61.0
6897,2022-03-17T11:36:47+08:00,6898,32.1,63.0
6898,2022-03-17T11:37:18+08:00,6899,32.2,63.0
6899,2022-03-17T11:37:49+08:00,6900,32.2,62.0
6900,2022-03-17T11:38:20+08:00,6901,32.2,62.0
6901,2022-03-17T11:38:51+08:00,6902,32.2,62.0
6902,2022-03-17T11:39:22+08:00,6903,32.2,62.0
6903,2022-03-17T11:39:53+08:00,6904,32.3,62.0
6904,2022-03-17T11:40:24+08:00,6905,32.2,62.0
6905,2022-03-17T11:40:55+08:00,6906,32.2,62.0
6906,2022-03-17T11:41:26+08:00,6907,32.2,62.0
6907,2022-03-17T11:41:57+08:00,6908,32.2,62.0
6908,2022-03-17T11:42:28+08:00,6909,35.0,60.0
6909,2022-03-17T11:42:59+08:00,6910,35.0,61.0
6910,2022-03-17T11:43:30+08:00,6911,34.9,62.0
6911,2022-03-17T11:44:01+08:00,6912,34.9,62.0
6912,2022-03-17T11:44:32+08:00,6913,34.8,62.0
6913,2022-03-17T11:45:03+08:00,6914,34.9,62.0
6914,2022-03-17T11:45:34+08:00,6915,34.8,62.0
6915,2022-03-17T11:46:05+08:00,6916,34.9,62.0
6916,2022-03-17T11:46:36+08:00,6917,34.9,62.0
6917,2022-03-17T11:47:07+08:00,6918,34.9,62.0
6918,2022-03-17T11:47:38+08:00,6919,34.9,62.0
6919,2022-03-17T11:48:09+08:00,6920,35.0,61.0
6920,2022-03-17T11:48:40+08:00,6921,35.0,61.0
6921,2022-03-17T11:49:11+08:00,6922,35.0,61.0
6922,2022-03-17T11:49:42+08:00,6923,35.0,61.0
6923,2022-03-17T11:50:13+08:00,6924,35.0,61.0
6924,2022-03-17T11:50:44+08:00,6925,35.0,61.0
6925,2022-03-17T11:51:15+08:00,6926,34.9,62.0
6926,2022-03-17T11:51:46+08:00,6927,34.9,62.0
6927,2022-03-17T11:52:17+08:00,6928,34.9,62.0
6928,2022-03-17T11:52:48+08:00,6929,34.9,62.0
6929,2022-03-17T11:53:19+08:00,6930,35.0,61.0
6930,2022-03-17T11:53:50+08:00,6931,32.1,63.0
6931,2022-03-17T11:54:21+08:00,6932,32.2,63.0
6932,2022-03-17T11:54:52+08:00,6933,32.2,63.0
6933,2022-03-17T11:55:22+08:00,6934,32.2,62.0
6934,2022-03-17T11:55:53+08:00,6935,32.2,62.0
6935,2022-03-17T11:56:24+08:00,6936,32.2,62.0
6936,2022-03-17T11:56:55+08:00,6937,32.2,62.0
6937,2022-03-17T11:57:26+08:00,6938,32.2,62.0
6938,2022-03-17T11:57:57+08:00,6939,32.2,62.0
6939,2022-03-17T11:58:28+08:00,6940,32.2,62.0
6940,2022-03-17T11:58:59+08:00,6941,32.2,62.0
6941,2022-03-17T11:59:30+08:00,6942,32.2,62.0
6942,2022-03-17T12:00:01+08:00,6943,32.2,62.0
6943,2022-03-17T12:00:32+08:00,6944,32.2,62.0
6944,2022-03-17T12:01:03+08:00,6945,32.2,62.0
6945,2022-03-17T12:01:34+08:00,6946,32.2,62.0
6946,2022-03-17T12:02:05+08:00,6947,32.2,62.0
6947,2022-03-17T12:02:36+08:00,6948,32.1,63.0
6948,2022-03-17T12:03:07+08:00,6949,35.0,61.0
6949,2022-03-17T12:03:38+08:00,6950,35.0,61.0
6950,2022-03-17T12:04:09+08:00,6951,34.9,62.0
6951,2022-03-17T12:04:40+08:00,6952,34.9,62.0
6952,2022-03-17T12:05:11+08:00,6953,34.9,62.0
6953,2022-03-17T12:05:42+08:00,6954,34.9,62.0
6954,2022-03-17T12:06:13+08:00,6955,34.9,62.0
6955,2022-03-17T12:06:44+08:00,6956,34.8,62.0
6956,2022-03-17T12:07:15+08:00,6957,34.9,62.0
6957,2022-03-17T12:07:46+08:00,6958,34.9,62.0
6958,2022-03-17T12:08:17+08:00,6959,34.8,62.0
6959,2022-03-17T12:08:48+08:00,6960,34.8,63.0
6960,2022-03-17T12:09:19+08:00,6961,34.8,63.0
6961,2022-03-17T12:09:50+08:00,6962,34.8,63.0
6962,2022-03-17T12:10:21+08:00,6963,34.9,63.0
6963,2022-03-17T12:10:52+08:00,6964,34.9,62.0
6964,2022-03-17T12:11:23+08:00,6965,34.9,62.0
6965,2022-03-17T12:11:54+08:00,6966,34.9,62.0
6966,2022-03-17T12:12:25+08:00,6967,34.8,62.0
6967,2022-03-17T12:12:55+08:00,6968,34.8,63.0
6968,2022-03-17T12:13:26+08:00,6969,34.8,63.0
6969,2022-03-17T12:13:57+08:00,6970,34.8,63.0
6970,2022-03-17T12:14:28+08:00,6971,34.9,62.0
6971,2022-03-17T12:14:59+08:00,6972,34.9,62.0
6972,2022-03-17T12:15:30+08:00,6973,34.9,62.0
6973,2022-03-17T12:16:01+08:00,6974,35.0,61.0
6974,2022-03-17T12:16:32+08:00,6975,34.9,62.0
6975,2022-03-17T12:17:03+08:00,6976,34.9,62.0
6976,2022-03-17T12:17:34+08:00,6977,34.9,62.0
6977,2022-03-17T12:18:05+08:00,6978,34.8,62.0
6978,2022-03-17T12:18:36+08:00,6979,34.8,63.0
6979,2022-03-17T12:19:07+08:00,6980,34.8,63.0
6980,2022-03-17T12:19:38+08:00,6981,34.8,63.0
6981,2022-03-17T12:20:09+08:00,6982,34.7,63.0
6982,2022-03-17T12:20:40+08:00,6983,34.8,63.0
6983,2022-03-17T12:21:11+08:00,6984,34.8,63.0
6984,2022-03-17T12:21:42+08:00,6985,34.8,63.0
6985,2022-03-17T12:22:13+08:00,6986,34.8,63.0
6986,2022-03-17T12:22:44+08:00,6987,34.8,63.0
6987,2022-03-17T12:23:15+08:00,6988,34.7,63.0
6988,2022-03-17T12:23:46+08:00,6989,34.7,63.0
6989,2022-03-17T12:24:17+08:00,6990,34.7,63.0
6990,2022-03-17T12:24:48+08:00,6991,34.8,63.0
6991,2022-03-17T12:25:19+08:00,6992,34.8,63.0
6992,2022-03-17T12:25:50+08:00,6993,34.8,63.0
6993,2022-03-17T12:26:21+08:00,6994,34.8,63.0
6994,2022-03-17T12:26:52+08:00,6995,34.8,63.0
6995,2022-03-17T12:27:23+08:00,6996,34.8,63.0
6996,2022-03-17T12:27:54+08:00,6997,34.8,63.0
6997,2022-03-17T12:28:25+08:00,6998,34.8,63.0
6998,2022-03-17T12:28:56+08:00,6999,34.8,63.0
6999,2022-03-17T12:29:27+08:00,7000,34.8,63.0
7000,2022-03-17T12:29:58+08:00,7001,34.8,63.0
7001,2022-03-17T12:30:29+08:00,7002,34.7,63.0
7002,2022-03-17T12:31:00+08:00,7003,34.7,63.0
7003,2022-03-17T12:31:31+08:00,7004,34.6,64.0
7004,2022-03-17T12:32:02+08:00,7005,34.7,64.0
7005,2022-03-17T12:32:33+08:00,7006,34.7,64.0
7006,2022-03-17T12:33:04+08:00,7007,34.7,64.0
7007,2022-03-17T12:33:35+08:00,7008,34.7,64.0
7008,2022-03-17T12:34:06+08:00,7009,34.7,64.0
7009,2022-03-17T12:34:37+08:00,7010,34.7,64.0
7010,2022-03-17T12:35:08+08:00,7011,34.7,64.0
7011,2022-03-17T12:35:39+08:00,7012,34.6,64.0
7012,2022-03-17T12:36:10+08:00,7013,34.3,64.0
7013,2022-03-17T12:36:41+08:00,7014,34.3,65.0
7014,2022-03-17T12:37:12+08:00,7015,34.2,65.0
7015,2022-03-17T12:37:43+08:00,7016,34.2,65.0
7016,2022-03-17T12:38:14+08:00,7017,34.2,65.0
7017,2022-03-17T12:38:44+08:00,7018,34.2,65.0
7018,2022-03-17T12:39:15+08:00,7019,34.2,65.0
7019,2022-03-17T12:39:46+08:00,7020,34.2,65.0
7020,2022-03-17T12:40:17+08:00,7021,34.2,65.0
7021,2022-03-17T12:40:48+08:00,7022,34.3,65.0
7022,2022-03-17T12:41:19+08:00,7023,34.3,65.0
7023,2022-03-17T12:41:50+08:00,7024,34.3,64.0
